image_path,seme,numero
output_images/A.quadri/3.jpg,quadri,A
output_images/A.quadri/4.jpg,quadri,A
output_images/A.quadri/5.jpg,quadri,A
output_images/A.quadri/6.jpg,quadri,A
output_images/A.quadri/7.jpg,quadri,A
output_images/A.quadri/8.jpg,quadri,A
output_images/A.quadri/9.jpg,quadri,A
output_images/A.quadri/10.jpg,quadri,A
output_images/A.quadri/11.jpg,quadri,A
output_images/A.quadri/12.jpg,quadri,A
output_images/A.quadri/13.jpg,quadri,A
output_images/A.quadri/14.jpg,quadri,A
output_images/A.quadri/15.jpg,quadri,A
output_images/A.quadri/16.jpg,quadri,A
output_images/A.quadri/17.jpg,quadri,A
output_images/A.quadri/18.jpg,quadri,A
output_images/A.quadri/19.jpg,quadri,A
output_images/A.quadri/20.jpg,quadri,A
output_images/A.quadri/21.jpg,quadri,A
output_images/A.quadri/22.jpg,quadri,A
output_images/A.quadri/23.jpg,quadri,A
output_images/A.quadri/24.jpg,quadri,A
output_images/A.quadri/25.jpg,quadri,A
output_images/A.quadri/26.jpg,quadri,A
output_images/A.quadri/27.jpg,quadri,A
output_images/A.quadri/28.jpg,quadri,A
output_images/A.quadri/29.jpg,quadri,A
output_images/A.quadri/30.jpg,quadri,A
output_images/A.quadri/31.jpg,quadri,A
output_images/A.quadri/32.jpg,quadri,A
output_images/A.quadri/33.jpg,quadri,A
output_images/A.quadri/34.jpg,quadri,A
output_images/A.quadri/35.jpg,quadri,A
output_images/A.quadri/36.jpg,quadri,A
output_images/A.quadri/37.jpg,quadri,A
output_images/A.quadri/38.jpg,quadri,A
output_images/A.quadri/39.jpg,quadri,A
output_images/A.quadri/40.jpg,quadri,A
output_images/A.quadri/41.jpg,quadri,A
output_images/A.quadri/42.jpg,quadri,A
output_images/A.quadri/43.jpg,quadri,A
output_images/A.quadri/44.jpg,quadri,A
output_images/A.quadri/45.jpg,quadri,A
output_images/A.quadri/46.jpg,quadri,A
output_images/A.quadri/47.jpg,quadri,A
output_images/A.quadri/48.jpg,quadri,A
output_images/A.quadri/49.jpg,quadri,A
output_images/A.quadri/50.jpg,quadri,A
output_images/J.cuori/1.jpg,cuori,J
output_images/J.cuori/2.jpg,cuori,J
output_images/J.cuori/3.jpg,cuori,J
output_images/J.cuori/4.jpg,cuori,J
output_images/J.cuori/5.jpg,cuori,J
output_images/J.cuori/6.jpg,cuori,J
output_images/J.cuori/7.jpg,cuori,J
output_images/J.cuori/8.jpg,cuori,J
output_images/J.cuori/9.jpg,cuori,J
output_images/J.cuori/10.jpg,cuori,J
output_images/J.cuori/11.jpg,cuori,J
output_images/J.cuori/12.jpg,cuori,J
output_images/J.cuori/13.jpg,cuori,J
output_images/J.cuori/14.jpg,cuori,J
output_images/J.cuori/15.jpg,cuori,J
output_images/J.cuori/16.jpg,cuori,J
output_images/J.cuori/17.jpg,cuori,J
output_images/J.cuori/18.jpg,cuori,J
output_images/J.cuori/19.jpg,cuori,J
output_images/J.cuori/20.jpg,cuori,J
output_images/J.cuori/21.jpg,cuori,J
output_images/J.cuori/22.jpg,cuori,J
output_images/J.cuori/23.jpg,cuori,J
output_images/J.cuori/24.jpg,cuori,J
output_images/J.cuori/25.jpg,cuori,J
output_images/J.cuori/26.jpg,cuori,J
output_images/J.cuori/27.jpg,cuori,J
output_images/J.cuori/28.jpg,cuori,J
output_images/J.cuori/29.jpg,cuori,J
output_images/J.cuori/30.jpg,cuori,J
output_images/J.cuori/31.jpg,cuori,J
output_images/J.cuori/32.jpg,cuori,J
output_images/J.cuori/33.jpg,cuori,J
output_images/J.cuori/34.jpg,cuori,J
output_images/J.cuori/35.jpg,cuori,J
output_images/J.cuori/36.jpg,cuori,J
output_images/J.cuori/37.jpg,cuori,J
output_images/J.cuori/38.jpg,cuori,J
output_images/J.cuori/39.jpg,cuori,J
output_images/J.cuori/40.jpg,cuori,J
output_images/J.cuori/41.jpg,cuori,J
output_images/J.cuori/42.jpg,cuori,J
output_images/J.cuori/43.jpg,cuori,J
output_images/J.cuori/44.jpg,cuori,J
output_images/J.cuori/45.jpg,cuori,J
output_images/J.cuori/46.jpg,cuori,J
output_images/J.cuori/47.jpg,cuori,J
output_images/J.cuori/48.jpg,cuori,J
output_images/J.cuori/49.jpg,cuori,J
output_images/J.cuori/50.jpg,cuori,J
output_images/J.fiori/1.jpg,fiori,J
output_images/J.fiori/2.jpg,fiori,J
output_images/J.fiori/3.jpg,fiori,J
output_images/J.fiori/4.jpg,fiori,J
output_images/J.fiori/5.jpg,fiori,J
output_images/J.fiori/6.jpg,fiori,J
output_images/J.fiori/7.jpg,fiori,J
output_images/J.fiori/8.jpg,fiori,J
output_images/J.fiori/9.jpg,fiori,J
output_images/J.fiori/10.jpg,fiori,J
output_images/J.fiori/11.jpg,fiori,J
output_images/J.fiori/12.jpg,fiori,J
output_images/J.fiori/13.jpg,fiori,J
output_images/J.fiori/14.jpg,fiori,J
output_images/J.fiori/15.jpg,fiori,J
output_images/J.fiori/16.jpg,fiori,J
output_images/J.fiori/17.jpg,fiori,J
output_images/J.fiori/18.jpg,fiori,J
output_images/J.fiori/19.jpg,fiori,J
output_images/J.fiori/20.jpg,fiori,J
output_images/J.fiori/21.jpg,fiori,J
output_images/J.fiori/22.jpg,fiori,J
output_images/J.fiori/23.jpg,fiori,J
output_images/J.fiori/24.jpg,fiori,J
output_images/J.fiori/25.jpg,fiori,J
output_images/J.fiori/26.jpg,fiori,J
output_images/J.fiori/27.jpg,fiori,J
output_images/J.fiori/28.jpg,fiori,J
output_images/J.fiori/29.jpg,fiori,J
output_images/J.fiori/30.jpg,fiori,J
output_images/J.fiori/31.jpg,fiori,J
output_images/J.fiori/32.jpg,fiori,J
output_images/J.fiori/33.jpg,fiori,J
output_images/J.fiori/34.jpg,fiori,J
output_images/J.fiori/35.jpg,fiori,J
output_images/J.fiori/36.jpg,fiori,J
output_images/J.fiori/37.jpg,fiori,J
output_images/J.fiori/38.jpg,fiori,J
output_images/J.fiori/39.jpg,fiori,J
output_images/J.fiori/40.jpg,fiori,J
output_images/J.fiori/41.jpg,fiori,J
output_images/J.fiori/42.jpg,fiori,J
output_images/J.fiori/43.jpg,fiori,J
output_images/J.fiori/44.jpg,fiori,J
output_images/J.fiori/45.jpg,fiori,J
output_images/J.fiori/46.jpg,fiori,J
output_images/J.fiori/47.jpg,fiori,J
output_images/J.fiori/48.jpg,fiori,J
output_images/J.fiori/49.jpg,fiori,J
output_images/J.fiori/50.jpg,fiori,J
output_images/J.picche/1.jpg,picche,J
output_images/J.picche/2.jpg,picche,J
output_images/J.picche/3.jpg,picche,J
output_images/J.picche/4.jpg,picche,J
output_images/J.picche/5.jpg,picche,J
output_images/J.picche/6.jpg,picche,J
output_images/J.picche/7.jpg,picche,J
output_images/J.picche/8.jpg,picche,J
output_images/J.picche/9.jpg,picche,J
output_images/J.picche/10.jpg,picche,J
output_images/J.picche/11.jpg,picche,J
output_images/J.picche/12.jpg,picche,J
output_images/J.picche/13.jpg,picche,J
output_images/J.picche/14.jpg,picche,J
output_images/J.picche/15.jpg,picche,J
output_images/J.picche/16.jpg,picche,J
output_images/J.picche/17.jpg,picche,J
output_images/J.picche/18.jpg,picche,J
output_images/J.picche/19.jpg,picche,J
output_images/J.picche/20.jpg,picche,J
output_images/J.picche/21.jpg,picche,J
output_images/J.picche/22.jpg,picche,J
output_images/J.picche/23.jpg,picche,J
output_images/J.picche/24.jpg,picche,J
output_images/J.picche/25.jpg,picche,J
output_images/J.picche/26.jpg,picche,J
output_images/J.picche/27.jpg,picche,J
output_images/J.picche/28.jpg,picche,J
output_images/J.picche/29.jpg,picche,J
output_images/J.picche/30.jpg,picche,J
output_images/J.picche/31.jpg,picche,J
output_images/J.picche/32.jpg,picche,J
output_images/J.picche/33.jpg,picche,J
output_images/J.picche/34.jpg,picche,J
output_images/J.picche/35.jpg,picche,J
output_images/J.picche/36.jpg,picche,J
output_images/J.picche/37.jpg,picche,J
output_images/J.picche/38.jpg,picche,J
output_images/J.picche/39.jpg,picche,J
output_images/J.picche/40.jpg,picche,J
output_images/J.picche/41.jpg,picche,J
output_images/J.picche/42.jpg,picche,J
output_images/J.picche/43.jpg,picche,J
output_images/J.picche/44.jpg,picche,J
output_images/J.picche/45.jpg,picche,J
output_images/J.picche/46.jpg,picche,J
output_images/J.picche/47.jpg,picche,J
output_images/J.picche/48.jpg,picche,J
output_images/J.picche/49.jpg,picche,J
output_images/J.picche/50.jpg,picche,J
output_images/J.quadri/1.jpg,quadri,J
output_images/J.quadri/2.jpg,quadri,J
output_images/J.quadri/3.jpg,quadri,J
output_images/J.quadri/4.jpg,quadri,J
output_images/J.quadri/5.jpg,quadri,J
output_images/J.quadri/6.jpg,quadri,J
output_images/J.quadri/7.jpg,quadri,J
output_images/J.quadri/8.jpg,quadri,J
output_images/J.quadri/9.jpg,quadri,J
output_images/J.quadri/10.jpg,quadri,J
output_images/J.quadri/11.jpg,quadri,J
output_images/J.quadri/12.jpg,quadri,J
output_images/J.quadri/13.jpg,quadri,J
output_images/J.quadri/14.jpg,quadri,J
output_images/J.quadri/15.jpg,quadri,J
output_images/J.quadri/16.jpg,quadri,J
output_images/J.quadri/17.jpg,quadri,J
output_images/J.quadri/18.jpg,quadri,J
output_images/J.quadri/19.jpg,quadri,J
output_images/J.quadri/20.jpg,quadri,J
output_images/J.quadri/21.jpg,quadri,J
output_images/J.quadri/22.jpg,quadri,J
output_images/J.quadri/23.jpg,quadri,J
output_images/J.quadri/24.jpg,quadri,J
output_images/J.quadri/25.jpg,quadri,J
output_images/J.quadri/26.jpg,quadri,J
output_images/J.quadri/27.jpg,quadri,J
output_images/J.quadri/28.jpg,quadri,J
output_images/J.quadri/29.jpg,quadri,J
output_images/J.quadri/30.jpg,quadri,J
output_images/J.quadri/31.jpg,quadri,J
output_images/J.quadri/32.jpg,quadri,J
output_images/J.quadri/33.jpg,quadri,J
output_images/J.quadri/34.jpg,quadri,J
output_images/J.quadri/35.jpg,quadri,J
output_images/J.quadri/36.jpg,quadri,J
output_images/J.quadri/37.jpg,quadri,J
output_images/J.quadri/38.jpg,quadri,J
output_images/J.quadri/39.jpg,quadri,J
output_images/J.quadri/40.jpg,quadri,J
output_images/J.quadri/41.jpg,quadri,J
output_images/J.quadri/42.jpg,quadri,J
output_images/J.quadri/43.jpg,quadri,J
output_images/J.quadri/44.jpg,quadri,J
output_images/J.quadri/45.jpg,quadri,J
output_images/J.quadri/46.jpg,quadri,J
output_images/J.quadri/47.jpg,quadri,J
output_images/J.quadri/48.jpg,quadri,J
output_images/J.quadri/49.jpg,quadri,J
output_images/J.quadri/50.jpg,quadri,J
output_images/K.cuori/1.jpg,cuori,K
output_images/K.cuori/2.jpg,cuori,K
output_images/K.cuori/3.jpg,cuori,K
output_images/K.cuori/4.jpg,cuori,K
output_images/K.cuori/5.jpg,cuori,K
output_images/K.cuori/6.jpg,cuori,K
output_images/K.cuori/7.jpg,cuori,K
output_images/K.cuori/8.jpg,cuori,K
output_images/K.cuori/9.jpg,cuori,K
output_images/K.cuori/10.jpg,cuori,K
output_images/K.cuori/11.jpg,cuori,K
output_images/K.cuori/12.jpg,cuori,K
output_images/K.cuori/13.jpg,cuori,K
output_images/K.cuori/14.jpg,cuori,K
output_images/K.cuori/15.jpg,cuori,K
output_images/K.cuori/16.jpg,cuori,K
output_images/K.cuori/17.jpg,cuori,K
output_images/K.cuori/18.jpg,cuori,K
output_images/K.cuori/19.jpg,cuori,K
output_images/K.cuori/20.jpg,cuori,K
output_images/K.cuori/21.jpg,cuori,K
output_images/K.cuori/22.jpg,cuori,K
output_images/K.cuori/23.jpg,cuori,K
output_images/K.cuori/24.jpg,cuori,K
output_images/K.cuori/25.jpg,cuori,K
output_images/K.cuori/26.jpg,cuori,K
output_images/K.cuori/27.jpg,cuori,K
output_images/K.cuori/28.jpg,cuori,K
output_images/K.cuori/29.jpg,cuori,K
output_images/K.cuori/30.jpg,cuori,K
output_images/K.cuori/31.jpg,cuori,K
output_images/K.cuori/32.jpg,cuori,K
output_images/K.cuori/33.jpg,cuori,K
output_images/K.cuori/34.jpg,cuori,K
output_images/K.cuori/35.jpg,cuori,K
output_images/K.cuori/36.jpg,cuori,K
output_images/K.cuori/37.jpg,cuori,K
output_images/K.cuori/38.jpg,cuori,K
output_images/K.cuori/39.jpg,cuori,K
output_images/K.cuori/40.jpg,cuori,K
output_images/K.cuori/41.jpg,cuori,K
output_images/K.cuori/42.jpg,cuori,K
output_images/K.cuori/43.jpg,cuori,K
output_images/K.cuori/44.jpg,cuori,K
output_images/K.cuori/45.jpg,cuori,K
output_images/K.cuori/46.jpg,cuori,K
output_images/K.cuori/47.jpg,cuori,K
output_images/K.cuori/48.jpg,cuori,K
output_images/K.cuori/49.jpg,cuori,K
output_images/K.cuori/50.jpg,cuori,K
output_images/K.fiori/1.jpg,fiori,K
output_images/K.fiori/2.jpg,fiori,K
output_images/K.fiori/3.jpg,fiori,K
output_images/K.fiori/4.jpg,fiori,K
output_images/K.fiori/5.jpg,fiori,K
output_images/K.fiori/6.jpg,fiori,K
output_images/K.fiori/7.jpg,fiori,K
output_images/K.fiori/8.jpg,fiori,K
output_images/K.fiori/9.jpg,fiori,K
output_images/K.fiori/10.jpg,fiori,K
output_images/K.fiori/11.jpg,fiori,K
output_images/K.fiori/12.jpg,fiori,K
output_images/K.fiori/13.jpg,fiori,K
output_images/K.fiori/14.jpg,fiori,K
output_images/K.fiori/15.jpg,fiori,K
output_images/K.fiori/16.jpg,fiori,K
output_images/K.fiori/17.jpg,fiori,K
output_images/K.fiori/18.jpg,fiori,K
output_images/K.fiori/19.jpg,fiori,K
output_images/K.fiori/20.jpg,fiori,K
output_images/K.fiori/21.jpg,fiori,K
output_images/K.fiori/22.jpg,fiori,K
output_images/K.fiori/23.jpg,fiori,K
output_images/K.fiori/24.jpg,fiori,K
output_images/K.fiori/25.jpg,fiori,K
output_images/K.fiori/26.jpg,fiori,K
output_images/K.fiori/27.jpg,fiori,K
output_images/K.fiori/28.jpg,fiori,K
output_images/K.fiori/29.jpg,fiori,K
output_images/K.fiori/30.jpg,fiori,K
output_images/K.fiori/31.jpg,fiori,K
output_images/K.fiori/32.jpg,fiori,K
output_images/K.fiori/33.jpg,fiori,K
output_images/K.fiori/34.jpg,fiori,K
output_images/K.fiori/35.jpg,fiori,K
output_images/K.fiori/36.jpg,fiori,K
output_images/K.fiori/37.jpg,fiori,K
output_images/K.fiori/38.jpg,fiori,K
output_images/K.fiori/39.jpg,fiori,K
output_images/K.fiori/40.jpg,fiori,K
output_images/K.fiori/41.jpg,fiori,K
output_images/K.fiori/42.jpg,fiori,K
output_images/K.fiori/43.jpg,fiori,K
output_images/K.fiori/44.jpg,fiori,K
output_images/K.fiori/45.jpg,fiori,K
output_images/K.fiori/46.jpg,fiori,K
output_images/K.fiori/47.jpg,fiori,K
output_images/K.fiori/48.jpg,fiori,K
output_images/K.fiori/49.jpg,fiori,K
output_images/K.fiori/50.jpg,fiori,K
output_images/K.picche/1.jpg,picche,K
output_images/K.picche/2.jpg,picche,K
output_images/K.picche/3.jpg,picche,K
output_images/K.picche/4.jpg,picche,K
output_images/K.picche/5.jpg,picche,K
output_images/K.picche/6.jpg,picche,K
output_images/K.picche/7.jpg,picche,K
output_images/K.picche/8.jpg,picche,K
output_images/K.picche/9.jpg,picche,K
output_images/K.picche/10.jpg,picche,K
output_images/K.picche/11.jpg,picche,K
output_images/K.picche/12.jpg,picche,K
output_images/K.picche/13.jpg,picche,K
output_images/K.picche/14.jpg,picche,K
output_images/K.picche/15.jpg,picche,K
output_images/K.picche/16.jpg,picche,K
output_images/K.picche/17.jpg,picche,K
output_images/K.picche/18.jpg,picche,K
output_images/K.picche/19.jpg,picche,K
output_images/K.picche/20.jpg,picche,K
output_images/K.picche/21.jpg,picche,K
output_images/K.picche/22.jpg,picche,K
output_images/K.picche/23.jpg,picche,K
output_images/K.picche/24.jpg,picche,K
output_images/K.picche/25.jpg,picche,K
output_images/K.picche/26.jpg,picche,K
output_images/K.picche/27.jpg,picche,K
output_images/K.picche/28.jpg,picche,K
output_images/K.picche/29.jpg,picche,K
output_images/K.picche/30.jpg,picche,K
output_images/K.picche/31.jpg,picche,K
output_images/K.picche/32.jpg,picche,K
output_images/K.picche/33.jpg,picche,K
output_images/K.picche/34.jpg,picche,K
output_images/K.picche/35.jpg,picche,K
output_images/K.picche/36.jpg,picche,K
output_images/K.picche/37.jpg,picche,K
output_images/K.picche/38.jpg,picche,K
output_images/K.picche/39.jpg,picche,K
output_images/K.picche/40.jpg,picche,K
output_images/K.picche/41.jpg,picche,K
output_images/K.picche/42.jpg,picche,K
output_images/K.picche/43.jpg,picche,K
output_images/K.picche/44.jpg,picche,K
output_images/K.picche/45.jpg,picche,K
output_images/K.picche/46.jpg,picche,K
output_images/K.picche/47.jpg,picche,K
output_images/K.picche/48.jpg,picche,K
output_images/K.picche/49.jpg,picche,K
output_images/K.picche/50.jpg,picche,K
output_images/K.quadri/1.jpg,quadri,K
output_images/K.quadri/2.jpg,quadri,K
output_images/K.quadri/3.jpg,quadri,K
output_images/K.quadri/4.jpg,quadri,K
output_images/K.quadri/5.jpg,quadri,K
output_images/K.quadri/6.jpg,quadri,K
output_images/K.quadri/7.jpg,quadri,K
output_images/K.quadri/8.jpg,quadri,K
output_images/K.quadri/9.jpg,quadri,K
output_images/K.quadri/10.jpg,quadri,K
output_images/K.quadri/11.jpg,quadri,K
output_images/K.quadri/12.jpg,quadri,K
output_images/K.quadri/13.jpg,quadri,K
output_images/K.quadri/14.jpg,quadri,K
output_images/K.quadri/15.jpg,quadri,K
output_images/K.quadri/16.jpg,quadri,K
output_images/K.quadri/17.jpg,quadri,K
output_images/K.quadri/18.jpg,quadri,K
output_images/K.quadri/19.jpg,quadri,K
output_images/K.quadri/20.jpg,quadri,K
output_images/K.quadri/21.jpg,quadri,K
output_images/K.quadri/22.jpg,quadri,K
output_images/K.quadri/23.jpg,quadri,K
output_images/K.quadri/24.jpg,quadri,K
output_images/K.quadri/25.jpg,quadri,K
output_images/K.quadri/26.jpg,quadri,K
output_images/K.quadri/27.jpg,quadri,K
output_images/K.quadri/28.jpg,quadri,K
output_images/K.quadri/29.jpg,quadri,K
output_images/K.quadri/30.jpg,quadri,K
output_images/K.quadri/31.jpg,quadri,K
output_images/K.quadri/32.jpg,quadri,K
output_images/K.quadri/33.jpg,quadri,K
output_images/K.quadri/34.jpg,quadri,K
output_images/K.quadri/35.jpg,quadri,K
output_images/K.quadri/36.jpg,quadri,K
output_images/K.quadri/37.jpg,quadri,K
output_images/K.quadri/38.jpg,quadri,K
output_images/K.quadri/39.jpg,quadri,K
output_images/K.quadri/40.jpg,quadri,K
output_images/K.quadri/41.jpg,quadri,K
output_images/K.quadri/42.jpg,quadri,K
output_images/K.quadri/43.jpg,quadri,K
output_images/K.quadri/44.jpg,quadri,K
output_images/K.quadri/45.jpg,quadri,K
output_images/K.quadri/46.jpg,quadri,K
output_images/K.quadri/47.jpg,quadri,K
output_images/K.quadri/48.jpg,quadri,K
output_images/K.quadri/49.jpg,quadri,K
output_images/K.quadri/50.jpg,quadri,K
output_images/Q.cuori/1.jpg,cuori,Q
output_images/Q.cuori/2.jpg,cuori,Q
output_images/Q.cuori/3.jpg,cuori,Q
output_images/Q.cuori/4.jpg,cuori,Q
output_images/Q.cuori/5.jpg,cuori,Q
output_images/Q.cuori/6.jpg,cuori,Q
output_images/Q.cuori/7.jpg,cuori,Q
output_images/Q.cuori/8.jpg,cuori,Q
output_images/Q.cuori/9.jpg,cuori,Q
output_images/Q.cuori/10.jpg,cuori,Q
output_images/Q.cuori/11.jpg,cuori,Q
output_images/Q.cuori/12.jpg,cuori,Q
output_images/Q.cuori/13.jpg,cuori,Q
output_images/Q.cuori/14.jpg,cuori,Q
output_images/Q.cuori/15.jpg,cuori,Q
output_images/Q.cuori/16.jpg,cuori,Q
output_images/Q.cuori/17.jpg,cuori,Q
output_images/Q.cuori/18.jpg,cuori,Q
output_images/Q.cuori/19.jpg,cuori,Q
output_images/Q.cuori/20.jpg,cuori,Q
output_images/Q.cuori/21.jpg,cuori,Q
output_images/Q.cuori/22.jpg,cuori,Q
output_images/Q.cuori/23.jpg,cuori,Q
output_images/Q.cuori/24.jpg,cuori,Q
output_images/Q.cuori/25.jpg,cuori,Q
output_images/Q.cuori/26.jpg,cuori,Q
output_images/Q.cuori/27.jpg,cuori,Q
output_images/Q.cuori/28.jpg,cuori,Q
output_images/Q.cuori/29.jpg,cuori,Q
output_images/Q.cuori/30.jpg,cuori,Q
output_images/Q.cuori/31.jpg,cuori,Q
output_images/Q.cuori/32.jpg,cuori,Q
output_images/Q.cuori/33.jpg,cuori,Q
output_images/Q.cuori/34.jpg,cuori,Q
output_images/Q.cuori/35.jpg,cuori,Q
output_images/Q.cuori/36.jpg,cuori,Q
output_images/Q.cuori/37.jpg,cuori,Q
output_images/Q.cuori/38.jpg,cuori,Q
output_images/Q.cuori/39.jpg,cuori,Q
output_images/Q.cuori/40.jpg,cuori,Q
output_images/Q.cuori/41.jpg,cuori,Q
output_images/Q.cuori/42.jpg,cuori,Q
output_images/Q.cuori/43.jpg,cuori,Q
output_images/Q.cuori/44.jpg,cuori,Q
output_images/Q.cuori/45.jpg,cuori,Q
output_images/Q.cuori/46.jpg,cuori,Q
output_images/Q.cuori/47.jpg,cuori,Q
output_images/Q.cuori/48.jpg,cuori,Q
output_images/Q.cuori/49.jpg,cuori,Q
output_images/Q.cuori/50.jpg,cuori,Q
output_images/Q.fiori/1.jpg,fiori,Q
output_images/Q.fiori/2.jpg,fiori,Q
output_images/Q.fiori/3.jpg,fiori,Q
output_images/Q.fiori/4.jpg,fiori,Q
output_images/Q.fiori/5.jpg,fiori,Q
output_images/Q.fiori/6.jpg,fiori,Q
output_images/Q.fiori/7.jpg,fiori,Q
output_images/Q.fiori/8.jpg,fiori,Q
output_images/Q.fiori/9.jpg,fiori,Q
output_images/Q.fiori/10.jpg,fiori,Q
output_images/Q.fiori/11.jpg,fiori,Q
output_images/Q.fiori/12.jpg,fiori,Q
output_images/Q.fiori/13.jpg,fiori,Q
output_images/Q.fiori/14.jpg,fiori,Q
output_images/Q.fiori/15.jpg,fiori,Q
output_images/Q.fiori/16.jpg,fiori,Q
output_images/Q.fiori/17.jpg,fiori,Q
output_images/Q.fiori/18.jpg,fiori,Q
output_images/Q.fiori/19.jpg,fiori,Q
output_images/Q.fiori/20.jpg,fiori,Q
output_images/Q.fiori/21.jpg,fiori,Q
output_images/Q.fiori/22.jpg,fiori,Q
output_images/Q.fiori/23.jpg,fiori,Q
output_images/Q.fiori/24.jpg,fiori,Q
output_images/Q.fiori/25.jpg,fiori,Q
output_images/Q.fiori/26.jpg,fiori,Q
output_images/Q.fiori/27.jpg,fiori,Q
output_images/Q.fiori/28.jpg,fiori,Q
output_images/Q.fiori/29.jpg,fiori,Q
output_images/Q.fiori/30.jpg,fiori,Q
output_images/Q.fiori/31.jpg,fiori,Q
output_images/Q.fiori/32.jpg,fiori,Q
output_images/Q.fiori/33.jpg,fiori,Q
output_images/Q.fiori/34.jpg,fiori,Q
output_images/Q.fiori/35.jpg,fiori,Q
output_images/Q.fiori/36.jpg,fiori,Q
output_images/Q.fiori/37.jpg,fiori,Q
output_images/Q.fiori/38.jpg,fiori,Q
output_images/Q.fiori/39.jpg,fiori,Q
output_images/Q.fiori/40.jpg,fiori,Q
output_images/Q.fiori/41.jpg,fiori,Q
output_images/Q.fiori/42.jpg,fiori,Q
output_images/Q.fiori/43.jpg,fiori,Q
output_images/Q.fiori/44.jpg,fiori,Q
output_images/Q.fiori/45.jpg,fiori,Q
output_images/Q.fiori/46.jpg,fiori,Q
output_images/Q.fiori/47.jpg,fiori,Q
output_images/Q.fiori/48.jpg,fiori,Q
output_images/Q.fiori/49.jpg,fiori,Q
output_images/Q.fiori/50.jpg,fiori,Q
output_images/Q.picche/1.jpg,picche,Q
output_images/Q.picche/2.jpg,picche,Q
output_images/Q.picche/3.jpg,picche,Q
output_images/Q.picche/4.jpg,picche,Q
output_images/Q.picche/5.jpg,picche,Q
output_images/Q.picche/6.jpg,picche,Q
output_images/Q.picche/7.jpg,picche,Q
output_images/Q.picche/8.jpg,picche,Q
output_images/Q.picche/9.jpg,picche,Q
output_images/Q.picche/10.jpg,picche,Q
output_images/Q.picche/11.jpg,picche,Q
output_images/Q.picche/12.jpg,picche,Q
output_images/Q.picche/13.jpg,picche,Q
output_images/Q.picche/14.jpg,picche,Q
output_images/Q.picche/15.jpg,picche,Q
output_images/Q.picche/16.jpg,picche,Q
output_images/Q.picche/17.jpg,picche,Q
output_images/Q.picche/18.jpg,picche,Q
output_images/Q.picche/19.jpg,picche,Q
output_images/Q.picche/20.jpg,picche,Q
output_images/Q.picche/21.jpg,picche,Q
output_images/Q.picche/22.jpg,picche,Q
output_images/Q.picche/23.jpg,picche,Q
output_images/Q.picche/24.jpg,picche,Q
output_images/Q.picche/25.jpg,picche,Q
output_images/Q.picche/26.jpg,picche,Q
output_images/Q.picche/27.jpg,picche,Q
output_images/Q.picche/28.jpg,picche,Q
output_images/Q.picche/29.jpg,picche,Q
output_images/Q.picche/30.jpg,picche,Q
output_images/Q.picche/31.jpg,picche,Q
output_images/Q.picche/32.jpg,picche,Q
output_images/Q.picche/33.jpg,picche,Q
output_images/Q.picche/34.jpg,picche,Q
output_images/Q.picche/35.jpg,picche,Q
output_images/Q.picche/36.jpg,picche,Q
output_images/Q.picche/37.jpg,picche,Q
output_images/Q.picche/38.jpg,picche,Q
output_images/Q.picche/39.jpg,picche,Q
output_images/Q.picche/40.jpg,picche,Q
output_images/Q.picche/41.jpg,picche,Q
output_images/Q.picche/42.jpg,picche,Q
output_images/Q.picche/43.jpg,picche,Q
output_images/Q.picche/44.jpg,picche,Q
output_images/Q.picche/45.jpg,picche,Q
output_images/Q.picche/46.jpg,picche,Q
output_images/Q.picche/47.jpg,picche,Q
output_images/Q.picche/48.jpg,picche,Q
output_images/Q.picche/49.jpg,picche,Q
output_images/Q.picche/50.jpg,picche,Q
output_images/Q.quadri/1.jpg,quadri,Q
output_images/Q.quadri/2.jpg,quadri,Q
output_images/Q.quadri/3.jpg,quadri,Q
output_images/Q.quadri/4.jpg,quadri,Q
output_images/Q.quadri/5.jpg,quadri,Q
output_images/Q.quadri/6.jpg,quadri,Q
output_images/Q.quadri/7.jpg,quadri,Q
output_images/Q.quadri/8.jpg,quadri,Q
output_images/Q.quadri/9.jpg,quadri,Q
output_images/Q.quadri/10.jpg,quadri,Q
output_images/Q.quadri/11.jpg,quadri,Q
output_images/Q.quadri/12.jpg,quadri,Q
output_images/Q.quadri/13.jpg,quadri,Q
output_images/Q.quadri/14.jpg,quadri,Q
output_images/Q.quadri/15.jpg,quadri,Q
output_images/Q.quadri/16.jpg,quadri,Q
output_images/Q.quadri/17.jpg,quadri,Q
output_images/Q.quadri/18.jpg,quadri,Q
output_images/Q.quadri/19.jpg,quadri,Q
output_images/Q.quadri/20.jpg,quadri,Q
output_images/Q.quadri/21.jpg,quadri,Q
output_images/Q.quadri/22.jpg,quadri,Q
output_images/Q.quadri/23.jpg,quadri,Q
output_images/Q.quadri/24.jpg,quadri,Q
output_images/Q.quadri/25.jpg,quadri,Q
output_images/Q.quadri/26.jpg,quadri,Q
output_images/Q.quadri/27.jpg,quadri,Q
output_images/Q.quadri/28.jpg,quadri,Q
output_images/Q.quadri/29.jpg,quadri,Q
output_images/Q.quadri/30.jpg,quadri,Q
output_images/Q.quadri/31.jpg,quadri,Q
output_images/Q.quadri/32.jpg,quadri,Q
output_images/Q.quadri/33.jpg,quadri,Q
output_images/Q.quadri/34.jpg,quadri,Q
